4,2	3,93	0,234	0,234	3,93	NAN	
4,3	4,08	0,234	0,234	4,08	NAN	
4,4	4,23	0,2355	0,2355	4,23	NAN	
4,5	4,38	0,237	0,237	4,38	NAN	
4,6	4,515	0,2385	0,2385	4,515	NAN	
4,7	4,665	0,24	0,24	4,665	NAN	
4,8	4,815	0,2415	0,2415	4,815	NAN	
4,9	4,95	0,243	0,243	4,95	NAN	
5	5,1	0,246	0,246	5,1	NAN	
5,1	5,235	0,2475	0,2475	5,235	NAN	
5,2	5,37	0,2505	0,2505	5,37	NAN	
5,3	5,52	0,2535	0,2535	5,52	NAN	
5,4	5,655	0,2565	0,2565	5,655	NAN	
5,5	5,79	0,2595	0,2595	5,79	NAN	
5,6	5,925	0,264	0,264	5,925	NAN	
5,7	6,075	0,2685	0,2685	6,075	NAN	
5,8	6,21	0,273	0,273	6,21	NAN	
5,9	6,345	0,279	0,279	6,345	NAN	
6	6,48	0,2835	0,2835	6,48	NAN	
6,1	6,615	0,2865	0,2865	6,615	NAN	
6,2	6,615	0,291	0,291	6,615	NAN	
6,3	6,75	0,2955	0,2955	6,75	NAN	
6,4	6,87	0,2985	0,2985	6,87	NAN	
6,5	7,005	0,3015	0,3015	7,005	NAN	
6,6	7,14	0,3015	0,3015	7,14	NAN	
6,7	7,275	0,303	0,303	7,275	NAN	
6,8	7,41	0,3045	0,3045	7,41	NAN	
6,9	7,53	0,306	0,306	7,53	NAN	
7	7,665	0,309	0,309	7,665	NAN	
7,1	7,8	0,3105	0,3105	7,8	NAN	
7,2	7,92	0,309	0,309	7,92	NAN	
7,3	8,055	0,309	0,309	8,055	NAN	
7,4	8,175	0,3105	0,3105	8,175	NAN	
7,5	8,295	0,3105	0,3105	8,295	NAN	
7,6	8,43	0,309	0,309	8,43	NAN	
7,7	8,55	0,309	0,309	8,55	NAN	
7,8	8,67	0,309	0,309	8,67	NAN	
7,9	8,79	0,309	0,309	8,79	NAN	
8	8,925	0,309	0,309	8,925	NAN	
8,1	9,045	0,3105	0,3105	9,045	NAN	
8,2	9,165	0,312	0,312	9,165	NAN	
8,3	9,285	0,315	0,315	9,285	NAN	
8,4	9,405	0,3165	0,3165	9,405	NAN	
8,5	9,525	0,321	0,321	9,525	NAN	
8,6	9,645	0,3255	0,3255	9,645	NAN	
8,7	9,765	0,3315	0,3315	9,765	NAN	
8,8	9,87	0,3375	0,3375	9,87	NAN	
8,9	9,99	0,3435	0,3435	9,99	NAN	
9	10,11	0,351	0,351	10,11	NAN	
9,1	10,23	0,36	0,36	10,23	NAN	
9,2	10,335	0,369	0,369	10,335	NAN	
9,3	10,455	0,381	0,381	10,455	NAN	
9,4	10,575	0,393	0,393	10,575	NAN	
9,5	10,68	0,4065	0,4065	10,68	NAN	
9,6	10,8	0,4185	0,4185	10,8	NAN	
9,7	10,905	0,435	0,435	10,905	NAN	
9,8	11,025	0,4515	0,4515	11,025	NAN	
9,9	11,13	0,4695	0,4695	11,13	NAN	
10	11,25	0,489	0,489	11,25	NAN	
10,1	11,355	0,5085	0,5085	11,355	NAN	
10,2	11,46	0,528	0,528	11,46	NAN	
10,3	11,58	0,5445	0,5445	11,58	NAN	
10,4	11,685	0,5595	0,5595	11,685	NAN	
10,5	11,79	0,5715	0,5715	11,79	NAN	
10,6	11,895	0,5835	0,5835	11,895	NAN	
10,7	12	0,5925	0,5925	12	NAN	
10,8	12,12	0,5985	0,5985	12,12	NAN	
10,9	12,225	0,603	0,603	12,225	NAN	
11	12,33	0,6045	0,6045	12,33	NAN	
11,1	12,435	0,603	0,603	12,435	NAN	
11,2	12,54	0,6	0,6	12,54	NAN	
11,3	12,645	0,5955	0,5955	12,645	NAN	
11,4	12,735	0,591	0,591	12,735	NAN	
11,5	12,735	0,585	0,585	12,735	NAN	
11,6	12,84	0,579	0,579	12,84	NAN	
11,7	12,945	0,57	0,57	12,945	NAN	
11,8	13,05	0,5625	0,5625	13,05	NAN	
11,9	13,155	0,5625	0,5625	13,155	NAN	
12	13,26	0,5565	0,5565	13,26	NAN	
12,1	13,35	0,5505	0,5505	13,35	NAN	
12,2	13,455	0,5445	0,5445	13,455	NAN	
12,3	13,545	0,5385	0,5385	13,545	NAN	
12,4	13,65	0,534	0,534	13,65	NAN	
12,5	13,755	0,531	0,531	13,755	NAN	
12,6	13,845	0,5295	0,5295	13,845	NAN	
12,7	13,95	0,5295	0,5295	13,95	NAN	
12,8	14,04	0,531	0,531	14,04	NAN	
12,9	14,13	0,5325	0,5325	14,13	NAN	
13	14,235	0,537	0,537	14,235	NAN	
13,1	14,325	0,543	0,543	14,325	NAN	
13,2	14,43	0,5505	0,5505	14,43	NAN	
13,3	14,52	0,5595	0,5595	14,52	NAN	
13,4	14,61	0,57	0,57	14,61	NAN	
13,5	14,715	0,582	0,582	14,715	NAN	
13,6	14,805	0,5955	0,5955	14,805	NAN	
13,7	14,895	0,6105	0,6105	14,895	NAN	
13,8	14,985	0,6285	0,6285	14,985	NAN	
13,9	15,075	0,6465	0,6465	15,075	NAN	
14	15,165	0,6675	0,6675	15,165	NAN	
14,1	15,255	0,69	0,69	15,255	NAN	
14,2	15,36	0,714	0,714	15,36	NAN	
14,3	15,45	0,7395	0,7395	15,45	NAN	
14,4	15,54	0,7665	0,7665	15,54	NAN	
14,5	15,63	0,7965	0,7965	15,63	NAN	
14,6	15,72	0,828	0,828	15,72	NAN	
14,7	15,81	0,864	0,864	15,81	NAN	
14,8	15,885	0,9015	0,9015	15,885	NAN	
14,9	15,975	0,942	0,942	15,975	NAN	
15	16,065	0,9855	0,9855	16,065	NAN	
15,1	16,155	1,0305	1,0305	16,155	NAN	
15,2	16,245	1,074	1,074	16,245	NAN	
15,3	16,32	1,116	1,116	16,32	NAN	
15,4	16,41	1,155	1,155	16,41	NAN	
15,5	16,5	1,1895	1,1895	16,5	NAN	
15,6	16,575	1,221	1,221	16,575	NAN	
15,7	16,665	1,2495	1,2495	16,665	NAN	
15,8	16,755	1,2735	1,2735	16,755	NAN	
15,9	16,83	1,2915	1,2915	16,83	NAN	
16	16,92	1,308	1,308	16,92	NAN	
16,1	16,995	1,32	1,32	16,995	NAN	
16,2	17,085	1,3245	1,3245	17,085	NAN	
16,3	17,16	1,3245	1,3245	17,16	NAN	
16,4	17,25	1,32	1,32	17,25	NAN	
16,5	17,325	1,311	1,311	17,325	NAN	
16,6	17,4	1,3005	1,3005	17,4	NAN	
16,7	17,49	1,287	1,287	17,49	NAN	
16,8	17,565	1,2705	1,2705	17,565	NAN	
16,9	17,565	1,254	1,254	17,565	NAN	
17	17,64	1,2345	1,2345	17,64	NAN	
17,1	17,715	1,212	1,212	17,715	NAN	
17,2	17,805	1,212	1,212	17,805	NAN	
17,3	17,88	1,1895	1,1895	17,88	NAN	
17,4	17,955	1,167	1,167	17,955	NAN	
17,5	18,03	1,146	1,146	18,03	NAN	
17,6	18,12	1,125	1,125	18,12	NAN	
17,7	18,195	1,1055	1,1055	18,195	NAN	
17,8	18,27	1,0875	1,0875	18,27	NAN	
17,9	18,345	1,071	1,071	18,345	NAN	
18	18,42	1,0545	1,0545	18,42	NAN	
18,1	18,495	1,041	1,041	18,495	NAN	
18,2	18,57	1,0275	1,0275	18,57	NAN	
18,3	18,645	1,0185	1,0185	18,645	NAN	
18,4	18,72	1,011	1,011	18,72	NAN	
18,5	18,795	1,005	1,005	18,795	NAN	
18,6	18,87	1,002	1,002	18,87	NAN	
18,7	18,945	1,002	1,002	18,945	NAN	
18,8	19,005	1,0035	1,0035	19,005	NAN	
18,9	19,08	1,0065	1,0065	19,08	NAN	
19	19,155	1,0125	1,0125	19,155	NAN	
19,1	19,23	1,02	1,02	19,23	NAN	
19,2	19,305	1,032	1,032	19,305	NAN	
19,3	19,365	1,044	1,044	19,365	NAN	
19,4	19,44	1,0605	1,0605	19,44	NAN	
19,5	19,515	1,077	1,077	19,515	NAN	
19,6	19,59	1,0965	1,0965	19,59	NAN	
19,7	19,65	1,1175	1,1175	19,65	NAN	
19,8	19,725	1,1415	1,1415	19,725	NAN	
19,9	19,785	1,167	1,167	19,785	NAN	
20	19,86	1,194	1,194	19,86	NAN	
20,1	19,935	1,2225	1,2225	19,935	NAN	
20,2	19,995	1,254	1,254	19,995	NAN	
20,3	20,07	1,287	1,287	20,07	NAN	
20,4	20,13	1,3215	1,3215	20,13	NAN	
20,5	20,205	1,3575	1,3575	20,205	NAN	
20,6	20,265	1,3965	1,3965	20,265	NAN	
20,7	20,34	1,437	1,437	20,34	NAN	
20,8	20,4	1,4805	1,4805	20,4	NAN	
20,9	20,46	1,5255	1,5255	20,46	NAN	
21	20,535	1,575	1,575	20,535	NAN	
21,1	20,595	1,626	1,626	20,595	NAN	
21,2	20,655	1,68	1,68	20,655	NAN	
21,3	20,73	1,737	1,737	20,73	NAN	
21,4	20,79	1,7985	1,7985	20,79	NAN	
21,5	20,85	1,8615	1,8615	20,85	NAN	
21,6	20,925	1,9275	1,9275	20,925	NAN	
21,7	20,985	1,9935	1,9935	20,985	NAN	
21,8	21,045	2,061	2,061	21,045	NAN	
21,9	21,105	2,127	2,127	21,105	NAN	
22	21,165	2,19	2,19	21,165	NAN	
22,1	21,225	2,253	2,253	21,225	NAN	
22,2	21,225	2,3115	2,3115	21,225	NAN	
22,3	21,3	2,367	2,367	21,3	NAN	
22,4	21,36	2,4195	2,4195	21,36	NAN	
22,5	21,42	2,466	2,466	21,42	NAN	
22,6	21,48	2,466	2,466	21,48	NAN	
22,7	21,54	2,511	2,511	21,54	NAN	
22,8	21,6	2,55	2,55	21,6	NAN	
22,9	21,66	2,5875	2,5875	21,66	NAN	
23	21,72	2,6175	2,6175	21,72	NAN	
23,1	21,78	2,637	2,637	21,78	NAN	
23,2	21,84	2,6475	2,6475	21,84	NAN	
23,3	21,9	2,652	2,652	21,9	NAN	
23,4	21,96	2,652	2,652	21,96	NAN	
23,5	22,02	2,6505	2,6505	22,02	NAN	
23,6	22,08	2,649	2,649	22,08	NAN	
23,7	22,14	2,6475	2,6475	22,14	NAN	
23,8	22,185	2,6445	2,6445	22,185	NAN	
23,9	22,245	2,6385	2,6385	22,245	NAN	
24	22,305	2,6295	2,6295	22,305	NAN	
24,1	22,365	2,6145	2,6145	22,365	NAN	
24,2	22,425	2,5935	2,5935	22,425	NAN	
24,3	22,47	2,568	2,568	22,47	NAN	
24,4	22,53	2,5395	2,5395	22,53	NAN	
24,5	22,59	2,508	2,508	22,59	NAN	
24,6	22,65	2,475	2,475	22,65	NAN	
24,7	22,695	2,439	2,439	22,695	NAN	
24,8	22,755	2,4015	2,4015	22,755	NAN	
24,9	22,815	2,3625	2,3625	22,815	NAN	
25	22,86	2,325	2,325	22,86	NAN	
25,1	22,92	2,289	2,289	22,92	NAN	
25,2	22,98	2,253	2,253	22,98	NAN	
25,3	23,025	2,2185	2,2185	23,025	NAN	
25,4	23,085	2,1855	2,1855	23,085	NAN	
25,5	23,13	2,154	2,154	23,13	NAN	
25,6	23,19	2,124	2,124	23,19	NAN	
25,7	23,25	2,0955	2,0955	23,25	NAN	
25,8	23,295	2,0685	2,0685	23,295	NAN	
25,9	23,355	2,043	2,043	23,355	NAN	
26	23,4	2,019	2,019	23,4	NAN	
26,1	23,46	1,9965	1,9965	23,46	NAN	
26,2	23,505	1,9755	1,9755	23,505	NAN	
26,3	23,55	1,959	1,959	23,55	NAN	
26,4	23,61	1,944	1,944	23,61	NAN	
26,5	23,655	1,932	1,932	23,655	NAN	
26,6	23,715	1,9215	1,9215	23,715	NAN	
26,7	23,76	1,914	1,914	23,76	NAN	
26,8	23,805	1,9095	1,9095	23,805	NAN	
26,9	23,865	1,905	1,905	23,865	NAN	
27	23,91	1,9035	1,9035	23,91	NAN	
27,1	23,955	1,905	1,905	23,955	NAN	
27,2	24,015	1,9065	1,9065	24,015	NAN	
27,3	24,06	1,9125	1,9125	24,06	NAN	
27,4	24,105	1,9185	1,9185	24,105	NAN	
27,5	24,15	1,9305	1,9305	24,15	NAN	
27,6	24,15	1,9425	1,9425	24,15	NAN	
27,7	24,21	1,9575	1,9575	24,21	NAN	
27,8	24,255	1,9725	1,9725	24,255	NAN	
27,9	24,3	1,9905	1,9905	24,3	NAN	
28	24,345	1,9905	1,9905	24,345	NAN	
28,1	24,39	2,0085	2,0085	24,39	NAN	
28,2	24,45	2,0295	2,0295	24,45	NAN	
28,3	24,495	2,0505	2,0505	24,495	NAN	
28,4	24,54	2,0745	2,0745	24,54	NAN	
28,5	24,585	2,1015	2,1015	24,585	NAN	
28,6	24,63	2,1285	2,1285	24,63	NAN	
28,7	24,675	2,157	2,157	24,675	NAN	
28,8	24,72	2,187	2,187	24,72	NAN	
28,9	24,765	2,22	2,22	24,765	NAN	
29	24,81	2,253	2,253	24,81	NAN	
29,1	24,855	2,2875	2,2875	24,855	NAN	
29,2	24,9	2,325	2,325	24,9	NAN	
29,3	24,945	2,3625	2,3625	24,945	NAN	
29,4	24,99	2,403	2,403	24,99	NAN	
29,5	25,035	2,4435	2,4435	25,035	NAN	
29,6	25,08	2,4855	2,4855	25,08	NAN	
29,7	25,125	2,5305	2,5305	25,125	NAN	
29,8	25,17	2,5755	2,5755	25,17	NAN	
29,9	25,215	2,6175	2,6175	25,215	NAN	
30	25,26	2,643	2,643	25,26	NAN	
30,1	25,305	2,655	2,655	25,305	NAN	
30,2	25,35	2,6655	2,6655	25,35	NAN	
30,3	25,38	2,676	2,676	25,38	NAN	
30,4	25,425	2,688	2,688	25,425	NAN	
30,5	25,47	2,7	2,7	25,47	NAN	
30,6	25,515	2,715	2,715	25,515	NAN	
30,7	25,56	2,7285	2,7285	25,56	NAN	
30,8	25,59	2,7405	2,7405	25,59	NAN	
30,9	25,635	2,751	2,751	25,635	NAN	
31	25,68	2,763	2,763	25,68	NAN	
31,1	25,725	2,775	2,775	25,725	NAN	
31,2	25,77	2,787	2,787	25,77	NAN	
31,3	25,8	2,799	2,799	25,8	NAN	
31,4	25,845	2,811	2,811	25,845	NAN	
31,5	25,89	2,823	2,823	25,89	NAN	
31,6	25,92	2,835	2,835	25,92	NAN	
31,7	25,965	2,847	2,847	25,965	NAN	
31,8	26,01	2,8605	2,8605	26,01	NAN	
31,9	26,04	2,8725	2,8725	26,04	NAN	
32	26,085	2,883	2,883	26,085	NAN	
32,1	26,13	2,892	2,892	26,13	NAN	
32,2	26,16	2,9025	2,9025	26,16	NAN	
32,3	26,205	2,913	2,913	26,205	NAN	
32,4	26,25	2,922	2,922	26,25	NAN	
32,5	26,28	2,931	2,931	26,28	NAN	
32,6	26,325	2,9385	2,9385	26,325	NAN	
32,7	26,355	2,946	2,946	26,355	NAN	
32,8	26,4	2,9535	2,9535	26,4	NAN	
32,9	26,4	2,961	2,961	26,4	NAN	
33	26,43	2,967	2,967	26,43	NAN	
33,1	26,475	2,973	2,973	26,475	NAN	
33,2	26,505	2,976	2,976	26,505	NAN	
33,3	26,55	2,976	2,976	26,55	NAN	
33,4	26,58	2,9805	2,9805	26,58	NAN	
33,5	26,625	2,985	2,985	26,625	NAN	
33,6	26,655	2,9895	2,9895	26,655	NAN	
33,7	26,7	2,994	2,994	26,7	NAN	
33,8	26,73	2,997	2,997	26,73	NAN	
33,9	26,775	3	3	26,775	NAN	
34	26,805	3,0015	3,0015	26,805	NAN	
34,1	26,85	3,003	3,003	26,85	NAN	
34,2	26,88	3,0045	3,0045	26,88	NAN	
34,3	26,91	3,006	3,006	26,91	NAN	
34,4	26,955	3,006	3,006	26,955	NAN	
34,5	26,985	3,0045	3,0045	26,985	NAN	
34,6	27,03	3,003	3,003	27,03	NAN	
34,7	27,06	3,0015	3,0015	27,06	NAN	
34,8	27,09	3	3	27,09	NAN	
34,9	27,135	2,9985	2,9985	27,135	NAN	
35	27,165	2,9955	2,9955	27,165	NAN	
35,1	27,195	2,9925	2,9925	27,195	NAN	
35,2	27,225	2,9895	2,9895	27,225	NAN	
35,3	27,27	2,9865	2,9865	27,27	NAN	
35,4	27,3	2,9835	2,9835	27,3	NAN	
35,5	27,33	2,9805	2,9805	27,33	NAN	
35,6	27,375	2,976	2,976	27,375	NAN	
35,7	27,405	2,973	2,973	27,405	NAN	
35,8	27,435	2,9685	2,9685	27,435	NAN	
35,9	27,465	2,964	2,964	27,465	NAN	
36	27,495	2,9595	2,9595	27,495	NAN	
36,1	27,54	2,955	2,955	27,54	NAN	
36,2	27,57	2,949	2,949	27,57	NAN	
36,3	27,6	2,9445	2,9445	27,6	NAN	
36,4	27,63	2,9385	2,9385	27,63	NAN	
36,5	27,66	2,934	2,934	27,66	NAN	
36,6	27,705	2,928	2,928	27,705	NAN	
36,7	27,735	2,9235	2,9235	27,735	NAN	
36,8	27,765	2,9175	2,9175	27,765	NAN	
36,9	27,795	2,913	2,913	27,795	NAN	
37	27,825	2,9085	2,9085	27,825	NAN	
37,1	27,855	2,9025	2,9025	27,855	NAN	
37,2	27,885	2,8965	2,8965	27,885	NAN	
37,3	27,915	2,8905	2,8905	27,915	NAN	
37,4	27,945	2,886	2,886	27,945	NAN	
37,5	27,975	2,883	2,883	27,975	NAN	
37,6	28,005	2,8785	2,8785	28,005	NAN	
37,7	28,05	2,8725	2,8725	28,05	NAN	
37,8	28,08	2,868	2,868	28,08	NAN	
37,9	28,11	2,8635	2,8635	28,11	NAN	
38	28,14	2,859	2,859	28,14	NAN	
38,1	28,17	2,8545	2,8545	28,17	NAN	
38,2	28,2	2,8515	2,8515	28,2	NAN	
38,3	28,2	2,847	2,847	28,2	NAN	
38,4	28,23	2,8425	2,8425	28,23	NAN	
38,5	28,26	2,8395	2,8395	28,26	NAN	
38,6	28,29	2,835	2,835	28,29	NAN	
38,7	28,32	2,835	2,835	28,32	NAN	
38,8	28,35	2,832	2,832	28,35	NAN	
38,9	28,38	2,829	2,829	28,38	NAN	
39	28,41	2,826	2,826	28,41	NAN	
39,1	28,425	2,823	2,823	28,425	NAN	
39,2	28,455	2,82	2,82	28,455	NAN	
39,3	28,485	2,8185	2,8185	28,485	NAN	
39,4	28,515	2,817	2,817	28,515	NAN	
39,5	28,545	2,814	2,814	28,545	NAN	
39,6	28,575	2,8125	2,8125	28,575	NAN	
39,7	28,605	2,811	2,811	28,605	NAN	
39,8	28,635	2,8095	2,8095	28,635	NAN	
39,9	28,665	2,808	2,808	28,665	NAN	
40	28,68	2,8065	2,8065	28,68	NAN	
40,1	28,71	2,8035	2,8035	28,71	NAN	
40,2	28,74	2,8035	2,8035	28,74	NAN	
40,3	28,77	2,802	2,802	28,77	NAN	
40,4	28,8	2,802	2,802	28,8	NAN	
40,5	28,815	2,8005	2,8005	28,815	NAN	
40,6	28,845	2,802	2,802	28,845	NAN	
40,7	28,875	2,802	2,802	28,875	NAN	
40,8	28,905	2,802	2,802	28,905	NAN	
40,9	28,935	2,802	2,802	28,935	NAN	
41	28,95	2,802	2,802	28,95	NAN	
41,1	28,98	2,802	2,802	28,98	NAN	
41,2	29,01	2,802	2,802	29,01	NAN	
41,3	29,04	2,8035	2,8035	29,04	NAN	
41,4	29,055	2,805	2,805	29,055	NAN	
41,5	29,085	2,8065	2,8065	29,085	NAN	
41,6	29,115	2,808	2,808	29,115	NAN	
41,7	29,145	2,8095	2,8095	29,145	NAN	
41,8	29,16	2,811	2,811	29,16	NAN	
41,9	29,19	2,814	2,814	29,19	NAN	
42	29,22	2,8155	2,8155	29,22	NAN	
42,1	29,235	2,8185	2,8185	29,235	NAN	
42,2	29,265	2,8215	2,8215	29,265	NAN	
42,3	29,295	2,823	2,823	29,295	NAN	
42,4	29,31	2,826	2,826	29,31	NAN	
42,5	29,34	2,829	2,829	29,34	NAN	
42,6	29,37	2,832	2,832	29,37	NAN	
42,7	29,385	2,835	2,835	29,385	NAN	
42,8	29,415	2,8365	2,8365	29,415	NAN	
42,9	29,445	2,8395	2,8395	29,445	NAN	
43	29,46	2,841	2,841	29,46	NAN	
43,1	29,49	2,8455	2,8455	29,49	NAN	
43,2	29,505	2,8485	2,8485	29,505	NAN	
43,3	29,535	2,8515	2,8515	29,535	NAN	
43,4	29,565	2,8545	2,8545	29,565	NAN	
43,5	29,58	2,859	2,859	29,58	NAN	
43,6	29,61	2,8635	2,8635	29,61	NAN	
43,7	29,61	2,868	2,868	29,61	NAN	
43,8	29,625	2,8725	2,8725	29,625	NAN	
43,9	29,655	2,8755	2,8755	29,655	NAN	
44	29,685	2,88	2,88	29,685	NAN	
44,1	29,7	2,88	2,88	29,7	NAN	
44,2	29,73	2,8845	2,8845	29,73	NAN	
44,3	29,745	2,889	2,889	29,745	NAN	
44,4	29,775	2,892	2,892	29,775	NAN	
44,5	29,79	2,8965	2,8965	29,79	NAN	
44,6	29,82	2,901	2,901	29,82	NAN	
44,7	29,835	2,9055	2,9055	29,835	NAN	
44,8	29,865	2,91	2,91	29,865	NAN	
44,9	29,88	2,916	2,916	29,88	NAN	
45	29,91	2,9205	2,9205	29,91	NAN	
45,1	29,925	2,925	2,925	29,925	NAN	
45,2	29,955	2,9295	2,9295	29,955	NAN	
45,3	29,97	2,934	2,934	29,97	NAN	
45,4	29,985	2,94	2,94	29,985	NAN	
45,5	30,015	2,943	2,943	30,015	NAN	
45,6	30,03	2,9475	2,9475	30,03	NAN	
45,7	30,06	2,9535	2,9535	30,06	NAN	
45,8	30,075	2,9595	2,9595	30,075	NAN	
45,9	30,105	2,964	2,964	30,105	NAN	
46	30,12	2,97	2,97	30,12	NAN	
46,1	30,15	2,9745	2,9745	30,15	NAN	
46,2	30,165	2,9805	2,9805	30,165	NAN	
46,3	30,18	2,985	2,985	30,18	NAN	
46,4	30,21	2,9895	2,9895	30,21	NAN	
46,5	30,225	2,9955	2,9955	30,225	NAN	
46,6	30,255	3,0015	3,0015	30,255	NAN	
46,7	30,27	3,0075	3,0075	30,27	NAN	
46,8	30,285	3,0135	3,0135	30,285	NAN	
46,9	30,315	3,018	3,018	30,315	NAN	
47	30,33	3,0225	3,0225	30,33	NAN	
47,1	30,345	3,0285	3,0285	30,345	NAN	
47,2	30,375	3,033	3,033	30,375	NAN	
47,3	30,39	3,039	3,039	30,39	NAN	
47,4	30,405	3,045	3,045	30,405	NAN	
47,5	30,435	3,051	3,051	30,435	NAN	
47,6	30,45	3,057	3,057	30,45	NAN	
47,7	30,465	3,063	3,063	30,465	NAN	
47,8	30,495	3,0675	3,0675	30,495	NAN	
47,9	30,51	3,0705	3,0705	30,51	NAN	
48	30,525	3,072	3,072	30,525	NAN	
48,1	30,555	3,072	3,072	30,555	NAN	
48,2	30,57	3,072	3,072	30,57	NAN	
48,3	30,585	3,072	3,072	30,585	NAN	
48,4	30,6	3,072	3,072	30,6	NAN	
48,5	30,63	3,072	3,072	30,63	NAN	
48,6	30,645	3,072	3,072	30,645	NAN	
48,7	30,66	3,072	3,072	30,66	NAN	
48,8	30,69	3,072	3,072	30,69	NAN	
48,9	30,705	3,072	3,072	30,705	NAN	
49	30,705	3,072	3,072	30,705	NAN	
49,1	30,705	3,072	3,072	30,705	NAN	
49,2	30,72	3,072	3,072	30,72	NAN	
49,3	30,72	3,072	3,072	30,72	NAN	
49,4	30,72	3,072	3,072	30,72	NAN	
49,5	30,72	3,072	3,072	30,72	NAN	
49,6	30,72	3,072	3,072	30,72	NAN	
49,7	30,72	3,072	3,072	30,72	NAN	
49,8	30,72	3,072	3,072	30,72	NAN	
49,9	30,72	3,072	3,072	30,72	NAN	
50	30,72	3,072	3,072	30,72	NAN	
50,1	30,72	3,072	3,072	30,72	NAN	
50,2	30,72	3,072	3,072	30,72	NAN	
50,3	30,72	3,072	3,072	30,72	NAN	
50,4	30,72	3,072	3,072	30,72	NAN	
50,5	30,72	3,072	3,072	30,72	NAN	
50,6	30,72	3,072	3,072	30,72	NAN	
50,7	30,72	3,072	3,072	30,72	NAN	
50,8	30,72	3,072	3,072	30,72	NAN	
50,9	30,72	3,072	3,072	30,72	NAN	
51	30,72	3,072	3,072	30,72	NAN	
51,1	30,72	3,072	3,072	30,72	NAN	
51,2	30,72	3,072	3,072	30,72	NAN	
51,3	30,72	3,072	3,072	30,72	NAN	
51,4	30,72	3,072	3,072	30,72	NAN	
51,5	30,72	3,072	3,072	30,72	NAN	
51,6	30,72	3,072	3,072	30,72	NAN	
51,7	30,72	3,072	3,072	30,72	NAN	
51,8	30,72	3,072	3,072	30,72	NAN	
51,9	30,72	3,072	3,072	30,72	NAN	
52	30,72	3,072	3,072	30,72	NAN	
52,1	30,72	3,072	3,072	30,72	NAN	
52,2	30,72	3,072	3,072	30,72	NAN	
52,3	30,72	3,072	3,072	30,72	NAN	
52,4	30,72	3,072	3,072	30,72	NAN	
52,5	30,72	3,072	3,072	30,72	NAN	
52,6	30,72	3,072	3,072	30,72	NAN	
52,7	30,72	3,072	3,072	30,72	NAN	
52,8	30,72	3,072	3,072	30,72	NAN	
52,9	30,72	3,072	3,072	30,72	NAN	
53	30,72	3,072	3,072	30,72	NAN	
53,1	30,72	3,072	3,072	30,72	NAN	
53,2	30,72	3,072	3,072	30,72	NAN	
53,3	30,72	3,072	3,072	30,72	NAN	
53,4	30,72	3,072	3,072	30,72	NAN	
53,5	30,72	3,072	3,072	30,72	NAN	
53,6	30,72	3,072	3,072	30,72	NAN	
53,7	30,72	3,072	3,072	30,72	NAN	
53,8	30,72	3,072	3,072	30,72	NAN	
53,9	30,72	3,072	3,072	30,72	NAN	
54	30,72	3,072	3,072	30,72	NAN	
54,1	30,72	3,072	3,072	30,72	NAN	
54,2	30,72	3,072	3,072	30,72	NAN	
54,3	30,72	3,072	3,072	30,72	NAN	
54,4	30,72	3,072	3,072	30,72	NAN	
