12,6	14,775	0,4815	0,4815	14,775	NAN	
12,7	14,865	0,4905	0,4905	14,865	NAN	
12,8	14,955	0,5025	0,5025	14,955	NAN	
12,9	15,045	0,516	0,516	15,045	NAN	
13	15,15	0,5295	0,5295	15,15	NAN	
13,1	15,24	0,543	0,543	15,24	NAN	
13,2	15,33	0,5595	0,5595	15,33	NAN	
13,3	15,33	0,5775	0,5775	15,33	NAN	
13,4	15,42	0,5955	0,5955	15,42	NAN	
13,5	15,51	0,6165	0,6165	15,51	NAN	
13,6	15,6	0,6375	0,6375	15,6	NAN	
13,7	15,705	0,6375	0,6375	15,705	NAN	
13,8	15,795	0,66	0,66	15,795	NAN	
13,9	15,885	0,6855	0,6855	15,885	NAN	
14	15,96	0,7125	0,7125	15,96	NAN	
14,1	16,05	0,741	0,741	16,05	NAN	
14,2	16,14	0,7695	0,7695	16,14	NAN	
14,3	16,23	0,798	0,798	16,23	NAN	
14,4	16,32	0,825	0,825	16,32	NAN	
14,5	16,41	0,8505	0,8505	16,41	NAN	
14,6	16,485	0,873	0,873	16,485	NAN	
14,7	16,575	0,891	0,891	16,575	NAN	
14,8	16,665	0,9075	0,9075	16,665	NAN	
14,9	16,755	0,9225	0,9225	16,755	NAN	
15	16,83	0,933	0,933	16,83	NAN	
15,1	16,92	0,9405	0,9405	16,92	NAN	
15,2	16,995	0,945	0,945	16,995	NAN	
15,3	17,085	0,9465	0,9465	17,085	NAN	
15,4	17,175	0,945	0,945	17,175	NAN	
15,5	17,25	0,9405	0,9405	17,25	NAN	
15,6	17,34	0,933	0,933	17,34	NAN	
15,7	17,415	0,924	0,924	17,415	NAN	
15,8	17,49	0,9135	0,9135	17,49	NAN	
15,9	17,58	0,9015	0,9015	17,58	NAN	
16	17,655	0,888	0,888	17,655	NAN	
16,1	17,745	0,8745	0,8745	17,745	NAN	
16,2	17,82	0,8595	0,8595	17,82	NAN	
16,3	17,895	0,846	0,846	17,895	NAN	
16,4	17,985	0,831	0,831	17,985	NAN	
16,5	18,06	0,8175	0,8175	18,06	NAN	
16,6	18,135	0,8055	0,8055	18,135	NAN	
16,7	18,21	0,7935	0,7935	18,21	NAN	
16,8	18,3	0,7815	0,7815	18,3	NAN	
16,9	18,375	0,7725	0,7725	18,375	NAN	
17	18,45	0,7635	0,7635	18,45	NAN	
17,1	18,525	0,756	0,756	18,525	NAN	
17,2	18,6	0,75	0,75	18,6	NAN	
17,3	18,675	0,7455	0,7455	18,675	NAN	
17,4	18,75	0,7425	0,7425	18,75	NAN	
17,5	18,825	0,741	0,741	18,825	NAN	
17,6	18,9	0,7425	0,7425	18,9	NAN	
17,7	18,975	0,744	0,744	18,975	NAN	
17,8	19,05	0,7485	0,7485	19,05	NAN	
17,9	19,125	0,753	0,753	19,125	NAN	
18	19,2	0,7605	0,7605	19,2	NAN	
18,1	19,275	0,768	0,768	19,275	NAN	
18,2	19,35	0,7785	0,7785	19,35	NAN	
18,3	19,41	0,7905	0,7905	19,41	NAN	
18,4	19,485	0,804	0,804	19,485	NAN	
18,5	19,56	0,819	0,819	19,56	NAN	
18,6	19,635	0,8355	0,8355	19,635	NAN	
18,7	19,635	0,8535	0,8535	19,635	NAN	
18,8	19,71	0,8715	0,8715	19,71	NAN	
18,9	19,77	0,8925	0,8925	19,77	NAN	
19	19,845	0,8925	0,8925	19,845	NAN	
19,1	19,92	0,915	0,915	19,92	NAN	
19,2	19,98	0,9375	0,9375	19,98	NAN	
19,3	20,055	0,963	0,963	20,055	NAN	
19,4	20,13	0,9885	0,9885	20,13	NAN	
19,5	20,19	1,0155	1,0155	20,19	NAN	
19,6	20,265	1,044	1,044	20,265	NAN	
19,7	20,325	1,0755	1,0755	20,325	NAN	
19,8	20,4	1,107	1,107	20,4	NAN	
19,9	20,46	1,14	1,14	20,46	NAN	
20	20,535	1,176	1,176	20,535	NAN	
20,1	20,595	1,215	1,215	20,595	NAN	
20,2	20,67	1,2555	1,2555	20,67	NAN	
20,3	20,73	1,2975	1,2975	20,73	NAN	
20,4	20,79	1,341	1,341	20,79	NAN	
20,5	20,865	1,386	1,386	20,865	NAN	
20,6	20,925	1,4325	1,4325	20,925	NAN	
20,7	21	1,479	1,479	21	NAN	
20,8	21,06	1,524	1,524	21,06	NAN	
20,9	21,12	1,569	1,569	21,12	NAN	
21	21,18	1,611	1,611	21,18	NAN	
21,1	21,24	1,6515	1,6515	21,24	NAN	
21,2	21,315	1,689	1,689	21,315	NAN	
21,3	21,375	1,722	1,722	21,375	NAN	
21,4	21,435	1,7535	1,7535	21,435	NAN	
21,5	21,495	1,7805	1,7805	21,495	NAN	
21,6	21,555	1,806	1,806	21,555	NAN	
21,7	21,63	1,8285	1,8285	21,63	NAN	
21,8	21,69	1,848	1,848	21,69	NAN	
21,9	21,75	1,8645	1,8645	21,75	NAN	
22	21,81	1,8765	1,8765	21,81	NAN	
22,1	21,87	1,881	1,881	21,87	NAN	
22,2	21,93	1,8825	1,8825	21,93	NAN	
22,3	21,99	1,8795	1,8795	21,99	NAN	
22,4	22,05	1,875	1,875	22,05	NAN	
22,5	22,11	1,8645	1,8645	22,11	NAN	
22,6	22,17	1,8525	1,8525	22,17	NAN	
22,7	22,23	1,8375	1,8375	22,23	NAN	
22,8	22,29	1,821	1,821	22,29	NAN	
22,9	22,35	1,803	1,803	22,35	NAN	
23	22,41	1,7835	1,7835	22,41	NAN	
23,1	22,455	1,7625	1,7625	22,455	NAN	
23,2	22,515	1,74	1,74	22,515	NAN	
23,3	22,575	1,716	1,716	22,575	NAN	
23,4	22,635	1,6905	1,6905	22,635	NAN	
23,5	22,695	1,665	1,665	22,695	NAN	
23,6	22,74	1,638	1,638	22,74	NAN	
23,7	22,8	1,6125	1,6125	22,8	NAN	
23,8	22,86	1,587	1,587	22,86	NAN	
23,9	22,92	1,563	1,563	22,92	NAN	
24	22,92	1,5405	1,5405	22,92	NAN	
24,1	22,965	1,518	1,518	22,965	NAN	
24,2	23,025	1,497	1,497	23,025	NAN	
24,3	23,085	1,497	1,497	23,085	NAN	
24,4	23,145	1,4775	1,4775	23,145	NAN	
24,5	23,19	1,458	1,458	23,19	NAN	
24,6	23,25	1,44	1,44	23,25	NAN	
24,7	23,31	1,4235	1,4235	23,31	NAN	
24,8	23,355	1,4085	1,4085	23,355	NAN	
24,9	23,415	1,3965	1,3965	23,415	NAN	
25	23,46	1,3845	1,3845	23,46	NAN	
25,1	23,52	1,3755	1,3755	23,52	NAN	
25,2	23,565	1,3665	1,3665	23,565	NAN	
25,3	23,625	1,3605	1,3605	23,625	NAN	
25,4	23,67	1,3575	1,3575	23,67	NAN	
25,5	23,73	1,3545	1,3545	23,73	NAN	
25,6	23,775	1,3545	1,3545	23,775	NAN	
25,7	23,835	1,3545	1,3545	23,835	NAN	
25,8	23,88	1,3575	1,3575	23,88	NAN	
25,9	23,94	1,3605	1,3605	23,94	NAN	
26	23,985	1,3665	1,3665	23,985	NAN	
26,1	24,03	1,374	1,374	24,03	NAN	
26,2	24,09	1,383	1,383	24,09	NAN	
26,3	24,135	1,3935	1,3935	24,135	NAN	
26,4	24,18	1,4055	1,4055	24,18	NAN	
26,5	24,24	1,419	1,419	24,24	NAN	
26,6	24,285	1,434	1,434	24,285	NAN	
26,7	24,33	1,4505	1,4505	24,33	NAN	
26,8	24,375	1,4685	1,4685	24,375	NAN	
26,9	24,435	1,488	1,488	24,435	NAN	
27	24,48	1,509	1,509	24,48	NAN	
27,1	24,525	1,53	1,53	24,525	NAN	
27,2	24,57	1,5525	1,5525	24,57	NAN	
27,3	24,63	1,578	1,578	24,63	NAN	
27,4	24,675	1,6035	1,6035	24,675	NAN	
27,5	24,72	1,629	1,629	24,72	NAN	
27,6	24,765	1,6575	1,6575	24,765	NAN	
27,7	24,81	1,686	1,686	24,81	NAN	
27,8	24,855	1,716	1,716	24,855	NAN	
27,9	24,9	1,7475	1,7475	24,9	NAN	
28	24,945	1,779	1,779	24,945	NAN	
28,1	24,99	1,8135	1,8135	24,99	NAN	
28,2	25,035	1,848	1,848	25,035	NAN	
28,3	25,095	1,884	1,884	25,095	NAN	
28,4	25,14	1,9215	1,9215	25,14	NAN	
28,5	25,185	1,9605	1,9605	25,185	NAN	
28,6	25,23	2,001	2,001	25,23	NAN	
28,7	25,275	2,0415	2,0415	25,275	NAN	
28,8	25,32	2,085	2,085	25,32	NAN	
28,9	25,365	2,13	2,13	25,365	NAN	
29	25,41	2,1765	2,1765	25,41	NAN	
29,1	25,44	2,2245	2,2245	25,44	NAN	
29,2	25,485	2,274	2,274	25,485	NAN	
29,3	25,53	2,325	2,325	25,53	NAN	
29,4	25,53	2,376	2,376	25,53	NAN	
29,5	25,575	2,43	2,43	25,575	NAN	
29,6	25,62	2,484	2,484	25,62	NAN	
29,7	25,665	2,5395	2,5395	25,665	NAN	
29,8	25,71	2,5395	2,5395	25,71	NAN	
29,9	25,755	2,5935	2,5935	25,755	NAN	
30	25,785	2,6295	2,6295	25,785	NAN	
30,1	25,83	2,649	2,649	25,83	NAN	
30,2	25,875	2,661	2,661	25,875	NAN	
30,3	25,92	2,6715	2,6715	25,92	NAN	
30,4	25,965	2,682	2,682	25,965	NAN	
30,5	25,995	2,6925	2,6925	25,995	NAN	
30,6	26,04	2,7015	2,7015	26,04	NAN	
30,7	26,085	2,7105	2,7105	26,085	NAN	
30,8	26,13	2,7195	2,7195	26,13	NAN	
30,9	26,16	2,73	2,73	26,16	NAN	
31	26,205	2,7405	2,7405	26,205	NAN	
31,1	26,25	2,748	2,748	26,25	NAN	
31,2	26,28	2,7555	2,7555	26,28	NAN	
31,3	26,325	2,763	2,763	26,325	NAN	
31,4	26,37	2,769	2,769	26,37	NAN	
31,5	26,4	2,775	2,775	26,4	NAN	
31,6	26,445	2,781	2,781	26,445	NAN	
31,7	26,49	2,787	2,787	26,49	NAN	
31,8	26,52	2,79	2,79	26,52	NAN	
31,9	26,565	2,7885	2,7885	26,565	NAN	
32	26,595	2,787	2,787	26,595	NAN	
32,1	26,64	2,7855	2,7855	26,64	NAN	
32,2	26,685	2,7885	2,7885	26,685	NAN	
32,3	26,715	2,7915	2,7915	26,715	NAN	
32,4	26,76	2,796	2,796	26,76	NAN	
32,5	26,79	2,7975	2,7975	26,79	NAN	
32,6	26,835	2,799	2,799	26,835	NAN	
32,7	26,865	2,802	2,802	26,865	NAN	
32,8	26,91	2,802	2,802	26,91	NAN	
32,9	26,94	2,802	2,802	26,94	NAN	
33	26,985	2,8005	2,8005	26,985	NAN	
33,1	27,015	2,799	2,799	27,015	NAN	
33,2	27,045	2,7975	2,7975	27,045	NAN	
33,3	27,09	2,7945	2,7945	27,09	NAN	
33,4	27,12	2,793	2,793	27,12	NAN	
33,5	27,165	2,7915	2,7915	27,165	NAN	
33,6	27,195	2,7885	2,7885	27,195	NAN	
33,7	27,225	2,7855	2,7855	27,225	NAN	
33,8	27,27	2,7825	2,7825	27,27	NAN	
33,9	27,3	2,7795	2,7795	27,3	NAN	
34	27,345	2,7765	2,7765	27,345	NAN	
34,1	27,375	2,7735	2,7735	27,375	NAN	
34,2	27,405	2,7705	2,7705	27,405	NAN	
34,3	27,45	2,7675	2,7675	27,45	NAN	
34,4	27,48	2,763	2,763	27,48	NAN	
34,5	27,51	2,757	2,757	27,51	NAN	
34,6	27,54	2,7525	2,7525	27,54	NAN	
34,7	27,585	2,748	2,748	27,585	NAN	
34,8	27,585	2,7435	2,7435	27,585	NAN	
34,9	27,615	2,739	2,739	27,615	NAN	
35	27,645	2,733	2,733	27,645	NAN	
35,1	27,69	2,733	2,733	27,69	NAN	
35,2	27,72	2,73	2,73	27,72	NAN	
35,3	27,75	2,7255	2,7255	27,75	NAN	
35,4	27,78	2,721	2,721	27,78	NAN	
35,5	27,81	2,718	2,718	27,81	NAN	
35,6	27,855	2,7135	2,7135	27,855	NAN	
35,7	27,885	2,7105	2,7105	27,885	NAN	
35,8	27,915	2,706	2,706	27,915	NAN	
35,9	27,945	2,7015	2,7015	27,945	NAN	
36	27,975	2,6985	2,6985	27,975	NAN	
36,1	28,005	2,694	2,694	28,005	NAN	
36,2	28,05	2,6925	2,6925	28,05	NAN	
36,3	28,08	2,691	2,691	28,08	NAN	
36,4	28,11	2,6895	2,6895	28,11	NAN	
36,5	28,14	2,685	2,685	28,14	NAN	
36,6	28,17	2,682	2,682	28,17	NAN	
