9,4	11,67	0,4455	0,4455	11,67	NAN	
9,5	11,775	0,4515	0,4515	11,775	NAN	
9,6	11,895	0,459	0,459	11,895	NAN	
9,7	12	0,471	0,471	12	NAN	
9,8	12,105	0,48	0,48	12,105	NAN	
9,9	12,105	0,483	0,483	12,105	NAN	
10	12,21	0,486	0,486	12,21	NAN	
10,1	12,315	0,4875	0,4875	12,315	NAN	
10,2	12,42	0,4845	0,4845	12,42	NAN	
10,3	12,525	0,4845	0,4845	12,525	NAN	
10,4	12,63	0,4845	0,4845	12,63	NAN	
10,5	12,735	0,4845	0,4845	12,735	NAN	
10,6	12,84	0,483	0,483	12,84	NAN	
10,7	12,945	0,48	0,48	12,945	NAN	
10,8	13,05	0,4725	0,4725	13,05	NAN	
10,9	13,155	0,468	0,468	13,155	NAN	
11	13,26	0,468	0,468	13,26	NAN	
11,1	13,35	0,4635	0,4635	13,35	NAN	
11,2	13,455	0,4575	0,4575	13,455	NAN	
11,3	13,56	0,4545	0,4545	13,56	NAN	
11,4	13,65	0,4545	0,4545	13,65	NAN	
11,5	13,755	0,4515	0,4515	13,755	NAN	
11,6	13,845	0,45	0,45	13,845	NAN	
11,7	13,95	0,4515	0,4515	13,95	NAN	
11,8	14,055	0,447	0,447	14,055	NAN	
11,9	14,145	0,453	0,453	14,145	NAN	
12	14,25	0,4605	0,4605	14,25	NAN	
12,1	14,34	0,4635	0,4635	14,34	NAN	
12,2	14,43	0,462	0,462	14,43	NAN	
12,3	14,535	0,4665	0,4665	14,535	NAN	
12,4	14,625	0,474	0,474	14,625	NAN	
12,5	14,715	0,4845	0,4845	14,715	NAN	
12,6	14,82	0,4935	0,4935	14,82	NAN	
12,7	14,91	0,507	0,507	14,91	NAN	
12,8	15	0,522	0,522	15	NAN	
12,9	15,09	0,5355	0,5355	15,09	NAN	
13	15,18	0,5445	0,5445	15,18	NAN	
13,1	15,285	0,555	0,555	15,285	NAN	
13,2	15,375	0,5715	0,5715	15,375	NAN	
13,3	15,465	0,5925	0,5925	15,465	NAN	
13,4	15,555	0,615	0,615	15,555	NAN	
13,5	15,645	0,639	0,639	15,645	NAN	
13,6	15,735	0,657	0,657	15,735	NAN	
13,7	15,825	0,678	0,678	15,825	NAN	
13,8	15,915	0,7065	0,7065	15,915	NAN	
13,9	16,005	0,7365	0,7365	16,005	NAN	
14	16,095	0,762	0,762	16,095	NAN	
14,1	16,185	0,792	0,792	16,185	NAN	
14,2	16,26	0,825	0,825	16,26	NAN	
14,3	16,35	0,8535	0,8535	16,35	NAN	
14,4	16,44	0,8805	0,8805	16,44	NAN	
14,5	16,53	0,9015	0,9015	16,53	NAN	
14,6	16,605	0,921	0,921	16,605	NAN	
14,7	16,695	0,942	0,942	16,695	NAN	
14,8	16,785	0,9585	0,9585	16,785	NAN	
14,9	16,86	0,969	0,969	16,86	NAN	
15	16,95	0,978	0,978	16,95	NAN	
15,1	17,025	0,984	0,984	17,025	NAN	
15,2	17,115	0,984	0,984	17,115	NAN	
15,3	17,115	0,984	0,984	17,115	NAN	
15,4	17,19	0,981	0,981	17,19	NAN	
15,5	17,28	0,9735	0,9735	17,28	NAN	
15,6	17,355	0,9735	0,9735	17,355	NAN	
15,7	17,445	0,9645	0,9645	17,445	NAN	
15,8	17,52	0,954	0,954	17,52	NAN	
15,9	17,595	0,9435	0,9435	17,595	NAN	
16	17,685	0,9315	0,9315	17,685	NAN	
16,1	17,76	0,9165	0,9165	17,76	NAN	
16,2	17,835	0,9015	0,9015	17,835	NAN	
16,3	17,925	0,888	0,888	17,925	NAN	
16,4	18	0,873	0,873	18	NAN	
16,5	18,075	0,858	0,858	18,075	NAN	
16,6	18,15	0,846	0,846	18,15	NAN	
16,7	18,24	0,8325	0,8325	18,24	NAN	
16,8	18,315	0,8205	0,8205	18,315	NAN	
16,9	18,39	0,81	0,81	18,39	NAN	
17	18,465	0,801	0,801	18,465	NAN	
17,1	18,54	0,792	0,792	18,54	NAN	
17,2	18,615	0,786	0,786	18,615	NAN	
17,3	18,69	0,7815	0,7815	18,69	NAN	
17,4	18,765	0,777	0,777	18,765	NAN	
17,5	18,84	0,7755	0,7755	18,84	NAN	
17,6	18,915	0,7755	0,7755	18,915	NAN	
17,7	18,99	0,7755	0,7755	18,99	NAN	
17,8	19,065	0,7785	0,7785	19,065	NAN	
17,9	19,14	0,7845	0,7845	19,14	NAN	
18	19,215	0,792	0,792	19,215	NAN	
18,1	19,275	0,798	0,798	19,275	NAN	
18,2	19,35	0,81	0,81	19,35	NAN	
18,3	19,425	0,822	0,822	19,425	NAN	
18,4	19,5	0,834	0,834	19,5	NAN	
18,5	19,575	0,8475	0,8475	19,575	NAN	
18,6	19,635	0,864	0,864	19,635	NAN	
18,7	19,71	0,882	0,882	19,71	NAN	
18,8	19,785	0,903	0,903	19,785	NAN	
18,9	19,845	0,924	0,924	19,845	NAN	
19	19,92	0,9465	0,9465	19,92	NAN	
19,1	19,995	0,969	0,969	19,995	NAN	
19,2	20,055	0,9945	0,9945	20,055	NAN	
19,3	20,13	1,023	1,023	20,13	NAN	
19,4	20,19	1,05	1,05	20,19	NAN	
19,5	20,265	1,0785	1,0785	20,265	NAN	
19,6	20,325	1,1085	1,1085	20,325	NAN	
19,7	20,4	1,1415	1,1415	20,4	NAN	
19,8	20,46	1,1775	1,1775	20,46	NAN	
19,9	20,535	1,212	1,212	20,535	NAN	
20	20,595	1,2495	1,2495	20,595	NAN	
20,1	20,67	1,2945	1,2945	20,67	NAN	
20,2	20,73	1,3395	1,3395	20,73	NAN	
20,3	20,79	1,383	1,383	20,79	NAN	
20,4	20,865	1,431	1,431	20,865	NAN	
20,5	20,925	1,4805	1,4805	20,925	NAN	
20,6	20,925	1,53	1,53	20,925	NAN	
20,7	20,985	1,5795	1,5795	20,985	NAN	
20,8	21,06	1,6275	1,6275	21,06	NAN	
20,9	21,12	1,6755	1,6755	21,12	NAN	
21	21,18	1,6755	1,6755	21,18	NAN	
21,1	21,24	1,719	1,719	21,24	NAN	
21,2	21,3	1,761	1,761	21,3	NAN	
21,3	21,36	1,8	1,8	21,36	NAN	
21,4	21,435	1,836	1,836	21,435	NAN	
21,5	21,495	1,8675	1,8675	21,495	NAN	
21,6	21,555	1,899	1,899	21,555	NAN	
21,7	21,615	1,926	1,926	21,615	NAN	
21,8	21,675	1,95	1,95	21,675	NAN	
21,9	21,735	1,971	1,971	21,735	NAN	
22	21,795	1,986	1,986	21,795	NAN	
22,1	21,855	1,9965	1,9965	21,855	NAN	
22,2	21,915	2,004	2,004	21,915	NAN	
22,3	21,975	2,007	2,007	21,975	NAN	
22,4	22,035	2,0055	2,0055	22,035	NAN	
22,5	22,095	1,998	1,998	22,095	NAN	
22,6	22,155	1,989	1,989	22,155	NAN	
22,7	22,215	1,9785	1,9785	22,215	NAN	
22,8	22,275	1,9635	1,9635	22,275	NAN	
22,9	22,335	1,947	1,947	22,335	NAN	
23	22,395	1,929	1,929	22,395	NAN	
23,1	22,44	1,9095	1,9095	22,44	NAN	
23,2	22,5	1,8885	1,8885	22,5	NAN	
23,3	22,56	1,8645	1,8645	22,56	NAN	
23,4	22,62	1,8405	1,8405	22,62	NAN	
23,5	22,68	1,815	1,815	22,68	NAN	
23,6	22,725	1,7895	1,7895	22,725	NAN	
23,7	22,785	1,764	1,764	22,785	NAN	
23,8	22,845	1,7385	1,7385	22,845	NAN	
23,9	22,905	1,7115	1,7115	22,905	NAN	
24	22,95	1,6845	1,6845	22,95	NAN	
24,1	23,01	1,659	1,659	23,01	NAN	
24,2	23,07	1,635	1,635	23,07	NAN	
24,3	23,115	1,6125	1,6125	23,115	NAN	
24,4	23,175	1,5915	1,5915	23,175	NAN	
24,5	23,22	1,572	1,572	23,22	NAN	
24,6	23,28	1,554	1,554	23,28	NAN	
24,7	23,34	1,536	1,536	23,34	NAN	
24,8	23,385	1,5195	1,5195	23,385	NAN	
24,9	23,445	1,5045	1,5045	23,445	NAN	
25	23,49	1,4925	1,4925	23,49	NAN	
25,1	23,55	1,482	1,482	23,55	NAN	
25,2	23,595	1,4745	1,4745	23,595	NAN	
25,3	23,655	1,467	1,467	23,655	NAN	
25,4	23,7	1,4625	1,4625	23,7	NAN	
25,5	23,745	1,4595	1,4595	23,745	NAN	
25,6	23,805	1,458	1,458	23,805	NAN	
25,7	23,85	1,458	1,458	23,85	NAN	
25,8	23,91	1,4595	1,4595	23,91	NAN	
25,9	23,955	1,464	1,464	23,955	NAN	
26	23,955	1,4685	1,4685	23,955	NAN	
26,1	24	1,476	1,476	24	NAN	
26,2	24,06	1,4835	1,4835	24,06	NAN	
26,3	24,105	1,494	1,494	24,105	NAN	
26,4	24,15	1,494	1,494	24,15	NAN	
26,5	24,21	1,5075	1,5075	24,21	NAN	
26,6	24,255	1,521	1,521	24,255	NAN	
26,7	24,3	1,5375	1,5375	24,3	NAN	
26,8	24,345	1,554	1,554	24,345	NAN	
26,9	24,405	1,572	1,572	24,405	NAN	
27	24,45	1,5915	1,5915	24,45	NAN	
27,1	24,495	1,6125	1,6125	24,495	NAN	
27,2	24,54	1,6365	1,6365	24,54	NAN	
27,3	24,585	1,6605	1,6605	24,585	NAN	
27,4	24,645	1,6845	1,6845	24,645	NAN	
27,5	24,69	1,71	1,71	24,69	NAN	
27,6	24,735	1,7385	1,7385	24,735	NAN	
27,7	24,78	1,77	1,77	24,78	NAN	
27,8	24,825	1,8015	1,8015	24,825	NAN	
27,9	24,87	1,8345	1,8345	24,87	NAN	
28	24,915	1,8675	1,8675	24,915	NAN	
28,1	24,96	1,9005	1,9005	24,96	NAN	
28,2	25,005	1,9365	1,9365	25,005	NAN	
28,3	25,05	1,9725	1,9725	25,05	NAN	
28,4	25,095	2,0115	2,0115	25,095	NAN	
28,5	25,14	2,0505	2,0505	25,14	NAN	
28,6	25,185	2,091	2,091	25,185	NAN	
28,7	25,23	2,1345	2,1345	25,23	NAN	
28,8	25,275	2,178	2,178	25,275	NAN	
28,9	25,32	2,2245	2,2245	25,32	NAN	
29	25,365	2,271	2,271	25,365	NAN	
29,1	25,41	2,3205	2,3205	25,41	NAN	
29,2	25,455	2,3715	2,3715	25,455	NAN	
29,3	25,5	2,4255	2,4255	25,5	NAN	
29,4	25,545	2,4795	2,4795	25,545	NAN	
29,5	25,575	2,5365	2,5365	25,575	NAN	
29,6	25,62	2,589	2,589	25,62	NAN	
29,7	25,665	2,6235	2,6235	25,665	NAN	
29,8	25,71	2,6415	2,6415	25,71	NAN	
29,9	25,755	2,6535	2,6535	25,755	NAN	
30	25,8	2,6655	2,6655	25,8	NAN	
30,1	25,83	2,6775	2,6775	25,83	NAN	
30,2	25,875	2,6895	2,6895	25,875	NAN	
30,3	25,92	2,7	2,7	25,92	NAN	
30,4	25,965	2,712	2,712	25,965	NAN	
30,5	25,995	2,7255	2,7255	25,995	NAN	
30,6	26,04	2,7345	2,7345	26,04	NAN	
30,7	26,085	2,742	2,742	26,085	NAN	
30,8	26,115	2,751	2,751	26,115	NAN	
30,9	26,16	2,7585	2,7585	26,16	NAN	
31	26,205	2,7675	2,7675	26,205	NAN	
31,1	26,235	2,7765	2,7765	26,235	NAN	
31,2	26,28	2,7855	2,7855	26,28	NAN	
31,3	26,325	2,793	2,793	26,325	NAN	
31,4	26,325	2,8005	2,8005	26,325	NAN	
31,5	26,355	2,808	2,808	26,355	NAN	
31,6	26,4	2,8155	2,8155	26,4	NAN	
31,7	26,445	2,8155	2,8155	26,445	NAN	
31,8	26,475	2,8215	2,8215	26,475	NAN	
31,9	26,52	2,8275	2,8275	26,52	NAN	
32	26,55	2,8335	2,8335	26,55	NAN	
32,1	26,595	2,838	2,838	26,595	NAN	
32,2	26,625	2,8425	2,8425	26,625	NAN	
32,3	26,67	2,8455	2,8455	26,67	NAN	
32,4	26,7	2,85	2,85	26,7	NAN	
32,5	26,745	2,8545	2,8545	26,745	NAN	
32,6	26,775	2,856	2,856	26,775	NAN	
32,7	26,82	2,8575	2,8575	26,82	NAN	
32,8	26,85	2,859	2,859	26,85	NAN	
32,9	26,895	2,8605	2,8605	26,895	NAN	
33	26,925	2,8605	2,8605	26,925	NAN	
33,1	26,97	2,862	2,862	26,97	NAN	
33,2	27	2,859	2,859	27	NAN	
33,3	27,03	2,856	2,856	27,03	NAN	
33,4	27,075	2,8545	2,8545	27,075	NAN	
33,5	27,105	2,853	2,853	27,105	NAN	
33,6	27,15	2,8515	2,8515	27,15	NAN	
33,7	27,18	2,85	2,85	27,18	NAN	
33,8	27,21	2,8485	2,8485	27,21	NAN	
33,9	27,255	2,847	2,847	27,255	NAN	
34	27,285	2,844	2,844	27,285	NAN	
34,1	27,315	2,841	2,841	27,315	NAN	
34,2	27,36	2,838	2,838	27,36	NAN	
34,3	27,39	2,835	2,835	27,39	NAN	
34,4	27,42	2,832	2,832	27,42	NAN	
34,5	27,465	2,8275	2,8275	27,465	NAN	
34,6	27,495	2,8245	2,8245	27,495	NAN	
34,7	27,525	2,823	2,823	27,525	NAN	
34,8	27,555	2,8215	2,8215	27,555	NAN	
34,9	27,6	2,8185	2,8185	27,6	NAN	
35	27,63	2,814	2,814	27,63	NAN	
35,1	27,66	2,8095	2,8095	27,66	NAN	
35,2	27,69	2,805	2,805	27,69	NAN	
35,3	27,72	2,8005	2,8005	27,72	NAN	
35,4	27,765	2,796	2,796	27,765	NAN	
35,5	27,795	2,7915	2,7915	27,795	NAN	
35,6	27,825	2,7885	2,7885	27,825	NAN	
35,7	27,855	2,784	2,784	27,855	NAN	
35,8	27,885	2,7795	2,7795	27,885	NAN	
35,9	27,915	2,7765	2,7765	27,915	NAN	
36	27,96	2,7735	2,7735	27,96	NAN	
36,1	27,99	2,769	2,769	27,99	NAN	
36,2	28,02	2,766	2,766	28,02	NAN	
36,3	28,05	2,763	2,763	28,05	NAN	
36,4	28,08	2,7585	2,7585	28,08	NAN	
36,5	28,11	2,754	2,754	28,11	NAN	
36,6	28,14	2,751	2,751	28,14	NAN	
36,7	28,14	2,748	2,748	28,14	NAN	
36,8	28,17	2,745	2,745	28,17	NAN	
36,9	28,2	2,742	2,742	28,2	NAN	
